t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1782481354061,112,112,0.000,6.549,6.541,0.377,0.251,0.113,26.077,573309
1782481354095,107,107,0.000,6.574,6.557,0.314,0.188,0.124,25.990,573342
1782481354128,105,105,0.000,6.566,6.557,0.314,0.220,0.129,25.990,573375
1782481354161,100,100,0.000,6.574,6.566,0.251,0.188,0.156,25.990,573408
1782481354199,95,95,0.000,6.566,6.566,0.251,0.188,0.124,25.990,573441
1782481354228,92,92,0.006,6.566,6.566,0.251,0.188,0.113,25.990,573474
1782481354261,87,87,0.000,6.574,6.566,0.251,0.157,0.151,25.990,573507
1782481354294,85,85,0.000,6.591,6.591,0.188,0.188,0.129,25.990,573540
1782481354327,80,80,0.000,6.591,6.599,0.188,0.126,0.129,25.990,573573
1782481354362,75,75,0.000,6.591,6.591,0.188,0.157,0.161,25.990,573606
1782481354393,72,72,0.000,6.607,6.599,0.188,0.157,0.129,25.990,573639
1782481354427,67,67,0.000,6.591,6.591,0.188,0.188,0.129,25.990,573672
1782481354460,62,62,0.000,6.599,6.591,0.188,0.157,0.129,25.990,573705
1782481354494,60,60,0.000,6.591,6.591,0.188,0.157,0.129,25.990,573738
1782481354536,52,52,0.000,6.599,6.591,0.188,0.188,0.129,25.990,573771
1782481354566,50,50,0.000,6.591,6.591,0.188,0.157,0.167,25.990,573804
1782481354597,45,45,0.000,6.599,6.599,0.188,0.157,0.151,25.990,573837
1782481354627,42,42,0.000,6.591,6.591,0.188,0.188,0.199,25.990,573870
1782481354660,37,37,0.006,6.591,6.591,0.188,0.220,0.188,25.990,573903
1782481354693,35,35,0.000,6.591,6.591,0.188,0.157,0.177,25.990,573936
1782481354726,30,30,0.000,6.591,6.591,0.188,0.157,0.177,25.990,573969
1782481354760,25,25,0.000,6.591,6.599,0.157,0.157,0.177,25.990,574002
1782481354797,20,20,0.000,6.591,6.582,0.126,0.157,0.199,25.990,574035
1782481354825,17,17,0.000,6.591,6.591,0.188,0.157,0.161,25.990,574068
1782481354876,10,10,0.000,6.591,6.607,0.188,0.157,0.151,26.077,574101
1782481354893,10,10,0.000,6.599,6.591,0.188,0.188,0.151,26.077,574134
1782481354934,5,5,0.000,6.591,6.591,0.126,0.157,0.177,26.077,574167
1782481354963,0,0,0.000,6.591,6.591,0.188,0.188,0.177,26.077,574200
1782481354992,0,0,0.006,6.599,6.574,0.188,0.157,0.188,25.990,574233
1782481355026,0,0,0.000,6.607,6.599,0.188,0.157,0.183,25.990,574266
1782481355080,0,0,0.000,6.599,6.591,0.188,0.157,0.156,25.990,574299
1782481355093,0,0,0.000,6.607,6.599,0.188,0.126,0.151,25.990,574332
1782481355124,0,0,0.000,6.591,6.591,0.188,0.157,0.188,25.990,574365
1782481355158,0,0,0.000,6.607,6.591,0.188,0.126,0.194,25.990,574398
1782481355191,0,0,0.000,6.599,6.599,0.188,0.157,0.156,25.990,574431
1782481355224,0,0,0.000,6.599,6.582,0.188,0.157,0.194,25.990,574464
1782481355258,0,0,0.000,6.591,6.582,0.188,0.157,0.194,26.077,574497
1782481355291,0,0,0.000,6.599,6.591,0.188,0.157,0.161,26.077,574530
1782481355325,0,0,0.000,6.599,6.591,0.157,0.157,0.188,25.990,574563
1782481355357,0,0,0.000,6.599,6.591,0.188,0.157,0.177,26.077,574596
1782481355391,0,0,0.000,6.591,6.591,0.157,0.157,0.177,25.990,574629
1782481355425,0,0,0.000,6.599,6.591,0.188,0.157,0.194,26.077,574662
1782481355458,0,0,0.000,6.599,6.591,0.157,0.157,0.194,25.990,574695
1782481355491,0,0,0.000,6.591,6.591,0.188,0.157,0.177,26.077,574728
1782481355524,0,0,0.000,6.599,6.591,0.188,0.157,0.183,25.990,574761
1782481355557,0,0,0.000,6.599,6.591,0.157,0.220,0.172,26.077,574794
1782481355591,0,0,0.000,6.599,6.599,0.188,0.157,0.194,25.990,574827
1782481355624,0,0,0.000,6.591,6.591,0.188,0.126,0.204,25.990,574860
1782481355656,0,0,0.006,6.607,6.599,0.220,0.126,0.183,25.990,574893
1782481355693,0,0,0.000,6.607,6.591,0.188,0.188,0.194,25.990,574926
1782481355723,0,0,0.000,6.591,6.591,0.188,0.126,0.199,25.990,574959
1782481355757,0,0,0.000,6.591,6.591,0.188,0.188,0.172,26.077,574992
1782481355795,0,0,0.000,6.599,6.591,0.188,0.157,0.194,25.990,575025
1782481355825,0,0,0.000,6.599,6.591,0.188,0.157,0.199,26.077,575058
1782481355857,0,0,0.000,6.599,6.607,0.188,0.188,0.156,25.990,575091
1782481355890,0,0,0.006,6.599,6.582,0.188,0.157,0.183,25.990,575124
1782481355931,0,0,0.006,6.599,6.582,0.188,0.157,0.177,25.990,575157
1782481355956,0,0,0.000,6.599,6.599,0.188,0.157,0.194,25.990,575190
1782481355990,0,0,0.000,6.599,6.591,0.188,0.157,0.177,25.990,575223
1782481356022,0,0,0.000,6.607,6.591,0.188,0.157,0.156,25.990,575256
1782481356056,0,0,0.000,6.591,6.591,0.188,0.157,0.183,25.990,575289
1782481356091,0,0,0.000,6.599,6.591,0.188,0.188,0.188,25.990,575322
1782481356122,0,0,0.000,6.599,6.591,0.188,0.157,0.177,26.077,575355
1782481356156,0,0,0.000,6.599,6.591,0.157,0.188,0.188,25.990,575388
1782481356193,0,0,0.000,6.599,6.591,0.188,0.157,0.177,25.990,575421
1782481356223,0,0,0.000,6.607,6.591,0.188,0.157,0.172,25.990,575454
1782481356255,0,0,0.000,6.599,6.591,0.188,0.157,0.167,26.077,575487
1782481356294,0,0,0.000,6.607,6.599,0.188,0.157,0.194,26.077,575520
1782481356322,0,0,0.000,6.591,6.591,0.188,0.157,0.194,26.077,575553
1782481356355,0,0,0.000,6.599,6.591,0.188,0.188,0.204,25.990,575586
1782481356388,0,0,0.000,6.591,6.599,0.126,0.126,0.177,25.990,575619
1782481356421,0,0,0.000,6.599,6.599,0.157,0.157,0.161,25.990,575652
1782481356454,0,0,0.000,6.599,6.599,0.188,0.157,0.177,25.990,575685
1782481356487,0,0,0.006,6.599,6.591,0.188,0.157,0.167,25.990,575718
1782481356521,0,0,0.000,6.599,6.591,0.188,0.188,0.161,25.990,575751
1782481356554,0,0,0.000,6.599,6.599,0.188,0.126,0.177,25.990,575784
1782481356588,0,0,0.000,6.599,6.591,0.220,0.157,0.172,25.990,575817
1782481356621,0,0,0.000,6.591,6.591,0.188,0.157,0.172,26.077,575850
1782481356654,0,0,0.000,6.599,6.591,0.188,0.157,0.188,25.990,575883
1782481356687,0,0,0.000,6.591,6.607,0.188,0.157,0.199,25.990,575916
1782481356720,0,0,0.000,6.599,6.591,0.188,0.157,0.188,25.990,575949
1782481356754,0,0,0.000,6.607,6.599,0.188,0.157,0.194,25.990,575982
1782481356787,0,0,0.000,6.607,6.599,0.188,0.157,0.194,26.077,576015
1782481356821,-2,-2,0.000,6.599,6.591,0.188,0.157,0.199,25.990,576048
1782481356854,-5,-5,0.000,6.599,6.591,0.188,0.126,0.161,25.990,576081
1782481356887,-10,-10,0.000,6.615,6.591,0.188,0.157,0.183,25.990,576114
1782481356922,-15,-15,0.000,6.599,6.607,0.188,0.157,0.194,26.077,576147
1782481356953,-17,-17,0.000,6.591,6.599,0.188,0.157,0.188,25.990,576180
1782481356987,-22,-22,0.000,6.591,6.591,0.157,0.157,0.172,25.990,576213
1782481357024,-27,-27,0.000,6.599,6.599,0.188,0.188,0.194,25.990,576246
1782481357054,-30,-30,0.000,6.599,6.591,0.157,0.188,0.188,25.990,576279
1782481357086,-35,-35,0.000,6.599,6.591,0.188,0.188,0.188,25.990,576312
1782481357120,-40,-40,0.000,6.607,6.591,0.157,0.157,0.183,25.990,576345
1782481357152,-42,-42,0.000,6.599,6.591,0.188,0.188,0.183,25.990,576378
1782481357186,-47,-47,0.000,6.599,6.591,0.157,0.188,0.167,25.990,576411
1782481357219,-52,-52,0.006,6.599,6.607,0.188,0.157,0.194,25.990,576444
1782481357253,-55,-55,0.000,6.599,6.599,0.188,0.157,0.167,25.990,576477
1782481357295,-60,-60,0.000,6.615,6.591,0.188,0.157,0.183,25.990,576510
1782481357320,-65,-65,0.000,6.599,6.591,0.188,0.126,0.194,25.990,576543
1782481357361,-70,-70,0.000,6.607,6.591,0.188,0.157,0.188,25.990,576576
1782481357405,-75,-75,0.000,6.591,6.607,0.220,0.157,0.188,25.990,576609
1782481357427,-77,-77,0.000,6.607,6.599,0.188,0.157,0.156,26.077,576642
1782481357460,-82,-82,0.006,6.599,6.599,0.157,0.188,0.183,25.990,576675
1782481357493,-85,-85,0.006,6.607,6.599,0.157,0.188,0.177,25.990,576708
1782481357566,-95,-95,0.000,6.607,6.591,0.220,0.157,0.194,26.077,576741
1782481357568,-95,-95,0.000,6.599,6.599,0.188,0.157,0.167,26.077,576774
1782481357592,-97,-97,0.000,6.599,6.599,0.188,0.157,0.167,25.990,576807
1782481357627,-102,-102,0.000,6.599,6.599,0.188,0.157,0.161,25.990,576840
1782481357658,-107,-107,0.000,6.607,6.599,0.188,0.188,0.151,25.990,576873
1782481357691,-110,-110,0.012,6.599,6.599,0.188,0.157,0.161,26.077,576906
1782481357729,-115,-115,0.000,6.591,6.591,0.188,0.188,0.151,26.077,576939
1782481357757,-117,-117,0.006,6.599,6.599,0.188,0.157,0.124,25.990,576972
1782481357790,-122,-122,0.000,6.582,6.574,0.220,0.251,0.156,25.990,577005
1782481357830,-127,-127,0.000,6.591,6.574,0.188,0.282,0.145,25.990,577038
1782481357857,-130,-130,0.000,6.591,6.582,0.188,0.251,0.134,25.990,577071
1782481357889,-135,-135,0.012,6.582,6.574,0.220,0.314,0.151,26.077,577104
1782481357922,-140,-140,0.000,6.566,6.557,0.314,0.282,0.129,26.077,577137
1782481357955,-142,-142,0.000,6.566,6.557,0.314,0.314,0.129,25.990,577170
1782481357988,-147,-147,0.000,6.549,6.549,0.439,0.408,0.113,26.077,577203
1782481358021,-152,-152,0.000,6.524,6.524,0.408,0.502,0.188,25.990,577236
1782481358055,-155,-155,0.000,6.541,6.533,0.502,0.282,0.124,25.990,577269
1782481358087,-160,-160,0.000,6.533,6.516,0.628,0.314,0.145,25.990,577302
1782481358137,-165,-165,0.000,6.524,6.516,0.565,0.408,0.129,25.990,577335
1782481358154,-167,-167,0.000,6.549,6.541,0.377,0.282,0.151,25.990,577368
1782481358186,-172,-172,0.000,6.557,6.549,0.345,0.345,0.134,26.077,577401
1782481358221,-177,-177,0.000,6.557,6.549,0.314,0.345,0.129,26.077,577434
1782481358253,-180,-180,0.000,6.557,6.541,0.377,0.345,0.124,25.990,577467
1782481358296,-185,-185,0.000,6.549,6.541,0.377,0.314,0.134,25.990,577500
1782481358318,-187,-187,0.000,6.549,6.541,0.377,0.377,0.129,25.990,577533
1782481358357,-192,-192,0.006,6.557,6.533,0.471,0.282,0.129,25.990,577566
1782481358388,-197,-197,0.006,6.549,6.541,0.502,0.314,0.134,26.077,577599
1782481358417,-200,-200,0.000,6.549,6.533,0.408,0.314,0.145,25.990,577632
1782481358450,-205,-205,0.000,6.541,6.524,0.439,0.408,0.118,25.990,577665
1782481358484,-210,-210,0.000,6.533,6.533,0.439,0.471,0.134,25.990,577698
1782481358516,-212,-212,0.000,6.533,6.524,0.502,0.377,0.129,26.077,577731
1782481358549,-217,-217,0.000,6.533,6.516,0.596,0.471,0.129,26.077,577764
1782481358582,-222,-222,0.000,6.524,6.508,0.565,0.377,0.129,25.990,577797
1782481358615,-225,-225,0.000,6.533,6.516,0.502,0.439,0.134,25.990,577830
1782481358650,-230,-230,0.000,6.499,6.491,0.628,0.565,0.118,26.077,577863
1782481358681,-235,-235,0.000,6.499,6.491,0.690,0.439,0.134,25.990,577896
1782481358715,-237,-237,0.000,6.491,6.475,0.722,0.565,0.129,25.990,577929
1782481358752,-242,-242,0.000,6.491,6.483,0.628,0.533,0.156,25.990,577962
1782481358784,-247,-247,0.006,6.499,6.483,0.784,0.471,0.124,26.077,577995
1782481358814,-250,-250,0.000,6.491,6.475,0.753,0.565,0.134,25.990,578028
1782481358854,-255,-255,0.000,6.475,6.466,0.784,0.596,0.156,25.990,578061
1782481358883,-260,-260,0.000,6.442,6.433,0.941,0.816,0.156,25.990,578094
1782481358914,-262,-262,0.000,6.450,6.433,0.973,0.690,0.124,25.990,578127
1782481358948,-267,-267,0.000,6.450,6.425,0.816,0.879,0.161,25.990,578160
1782481358981,-270,-270,0.006,6.450,6.425,0.910,0.879,0.129,25.990,578193
1782481359027,-277,-277,0.000,6.450,6.433,0.816,0.753,0.129,26.077,578226
1782481359048,-280,-280,0.000,6.433,6.417,0.847,0.784,0.129,25.990,578259
1782481359082,-285,-285,0.000,6.425,6.408,1.224,0.722,0.167,25.990,578292
1782481359114,-287,-287,0.000,6.425,6.400,1.067,1.004,0.151,25.990,578325
1782481359162,-295,-295,0.000,6.408,6.392,1.286,0.784,0.183,25.990,578358
1782481359181,-295,-295,0.000,6.400,6.392,1.192,1.004,0.177,25.990,578391
1782481359213,-300,-300,0.000,6.400,6.384,1.318,0.753,0.199,26.077,578424
1782481359247,-305,-305,0.000,6.392,6.375,1.255,1.004,0.204,25.990,578457
1782481359280,-307,-307,0.000,6.408,6.392,1.004,0.910,0.194,25.990,578490
1782481359313,-312,-312,0.000,6.400,6.367,1.318,0.847,0.199,25.990,578523
1782481359346,-317,-317,0.006,6.384,6.367,1.381,0.941,0.215,25.990,578556
1782481359380,-320,-320,0.000,6.367,6.342,1.098,1.067,0.194,25.990,578589
1782481359413,-325,-325,0.000,6.367,6.350,1.255,0.941,0.210,26.077,578622
1782481359447,-325,-325,0.000,6.359,6.359,1.255,1.130,0.199,25.990,578655
1782481359482,-322,-322,0.000,6.375,6.359,1.224,1.004,0.167,26.077,578688
1782481359517,-317,-317,0.000,6.359,6.342,1.224,1.098,0.199,26.077,578721
1782481359547,-312,-312,0.000,6.359,6.350,1.381,1.035,0.215,25.990,578754
1782481359580,-310,-310,0.000,6.400,6.384,1.098,0.784,0.194,25.990,578787
1782481359614,-305,-305,0.000,6.400,6.384,1.130,0.941,0.183,25.990,578820
1782481359647,-300,-300,0.000,6.400,6.392,1.130,0.753,0.177,25.990,578853
1782481359680,-297,-297,0.000,6.400,6.375,1.067,1.004,0.210,25.990,578886
1782481359712,-292,-292,0.000,6.408,6.392,1.098,0.784,0.199,25.990,578919
1782481359747,-287,-287,0.000,6.408,6.392,1.004,0.879,0.194,25.990,578952
1782481359784,-285,-285,0.000,6.425,6.425,0.941,0.753,0.172,26.077,578985
1782481359812,-280,-280,0.000,6.442,6.417,0.847,0.784,0.177,25.990,579018
1782481359846,-275,-275,0.000,6.417,6.417,1.098,0.690,0.210,26.077,579051
1782481359879,-272,-272,0.000,6.442,6.433,0.847,0.659,0.194,25.990,579084
1782481359912,-267,-267,0.000,6.442,6.433,0.816,0.596,0.204,25.990,579117
1782481359945,-265,-265,0.000,6.442,6.425,0.816,0.628,0.177,25.990,579150
1782481359986,-257,-257,0.000,6.450,6.442,0.816,0.565,0.167,25.990,579183
1782481360014,-255,-255,0.000,6.442,6.433,0.722,0.816,0.237,26.077,579216
1782481360045,-252,-252,0.000,6.442,6.433,0.816,0.628,0.167,25.990,579249
1782481360083,-247,-247,0.006,6.466,6.450,0.628,0.690,0.194,26.077,579282
1782481360112,-242,-242,0.000,6.466,6.458,0.690,0.565,0.172,26.077,579315
1782481360145,-240,-240,0.000,6.483,6.466,0.565,0.596,0.172,25.990,579348
1782481360185,-235,-235,0.000,6.483,6.475,0.565,0.502,0.194,26.077,579381
1782481360212,-230,-230,0.000,6.499,6.483,0.533,0.408,0.199,25.990,579414
1782481360245,-227,-227,0.000,6.475,6.475,0.565,0.565,0.194,26.077,579447
1782481360278,-222,-222,0.000,6.475,6.466,0.628,0.502,0.183,25.990,579480
1782481360311,-217,-217,0.000,6.508,6.499,0.471,0.439,0.161,25.990,579513
1782481360344,-215,-215,0.000,6.491,6.483,0.659,0.377,0.215,26.077,579546
1782481360380,-210,-210,0.000,6.508,6.508,0.565,0.345,0.183,26.077,579579
1782481360412,-205,-205,0.000,6.508,6.499,0.439,0.471,0.167,25.990,579612
1782481360444,-202,-202,0.000,6.524,6.516,0.408,0.282,0.199,25.990,579645
1782481360477,-197,-197,0.000,6.491,6.491,0.439,0.533,0.177,25.990,579678
1782481360511,-192,-192,0.000,6.533,6.516,0.314,0.314,0.194,26.077,579711
1782481360543,-190,-190,0.000,6.516,6.508,0.439,0.408,0.204,25.990,579744
1782481360577,-185,-185,0.000,6.508,6.508,0.377,0.439,0.177,26.077,579777
1782481360611,-180,-180,0.000,6.533,6.524,0.377,0.282,0.204,25.990,579810
1782481360643,-177,-177,0.006,6.541,6.524,0.345,0.251,0.194,26.077,579843
1782481360687,-172,-172,0.000,6.533,6.524,0.282,0.345,0.172,25.990,579876
1782481360715,-167,-167,0.000,6.541,6.541,0.314,0.282,0.161,25.990,579909
1782481360743,-165,-165,0.000,6.541,6.533,0.251,0.314,0.177,25.990,579942
1782481360776,-160,-160,0.000,6.549,6.549,0.282,0.282,0.194,26.077,579975
1782481360812,-155,-155,0.000,6.557,6.541,0.314,0.282,0.183,25.990,580008
1782481360843,-152,-152,0.006,6.533,6.557,0.314,0.251,0.194,26.077,580041
1782481360876,-147,-147,0.000,6.557,6.541,0.282,0.251,0.172,26.077,580074
1782481360910,-142,-142,0.000,6.557,6.541,0.251,0.251,0.194,25.990,580107
1782481360942,-140,-140,0.000,6.549,6.541,0.314,0.251,0.194,26.077,580140
1782481360976,-135,-135,0.000,6.549,6.541,0.314,0.220,0.194,25.990,580173
1782481361009,-130,-130,0.000,6.541,6.541,0.314,0.282,0.188,25.990,580206
1782481361043,-127,-127,0.006,6.557,6.549,0.314,0.251,0.172,26.077,580239
1782481361076,-122,-122,0.000,6.541,6.541,0.282,0.314,0.183,26.077,580272
1782481361109,-117,-117,0.000,6.557,6.541,0.251,0.251,0.172,25.990,580305
1782481361148,-115,-115,0.000,6.557,6.549,0.251,0.251,0.161,26.077,580338
1782481361175,-110,-110,0.000,6.557,6.557,0.220,0.251,0.199,26.077,580371
1782481361209,-105,-105,0.000,6.557,6.557,0.220,0.220,0.215,26.077,580404
1782481361242,-102,-102,0.000,6.566,6.541,0.251,0.251,0.199,26.077,580437
1782481361276,-97,-97,0.000,6.574,6.566,0.188,0.188,0.194,26.077,580470
1782481361308,-95,-95,0.000,6.574,6.566,0.188,0.220,0.188,26.077,580503
1782481361343,-90,-90,0.000,6.591,6.574,0.188,0.157,0.188,26.077,580536
1782481361375,-85,-85,0.000,6.582,6.582,0.188,0.126,0.172,26.077,580569
1782481361409,-80,-80,0.000,6.591,6.582,0.188,0.157,0.194,26.077,580602
1782481361452,-75,-75,0.000,6.574,6.574,0.157,0.157,0.172,26.077,580635
1782481361474,-72,-72,0.000,6.582,6.566,0.188,0.157,0.167,26.077,580668
1782481361508,-70,-70,0.000,6.582,6.574,0.188,0.188,0.194,25.990,580701
1782481361542,-65,-65,0.000,6.591,6.582,0.188,0.157,0.194,26.077,580734
1782481361575,-60,-60,0.000,6.599,6.591,0.188,0.126,0.177,26.077,580767
1782481361617,-55,-55,0.000,6.591,6.574,0.188,0.157,0.204,26.077,580800
1782481361642,-52,-52,0.000,6.591,6.582,0.126,0.157,0.161,25.990,580833
1782481361674,-47,-47,0.000,6.574,6.591,0.188,0.126,0.172,26.077,580866
1782481361707,-45,-45,0.000,6.591,6.582,0.188,0.157,0.188,25.990,580899
1782481361740,-40,-40,0.000,6.582,6.582,0.188,0.126,0.167,26.077,580932
1782481361773,-35,-35,0.000,6.591,6.574,0.188,0.157,0.199,26.077,580965
1782481361820,-30,-30,0.000,6.591,6.591,0.157,0.157,0.188,26.077,580998
1782481361849,-27,-27,0.000,6.591,6.582,0.157,0.157,0.183,26.077,581031
1782481361882,-22,-22,0.000,6.591,6.582,0.188,0.188,0.177,26.077,581064
1782481361915,-17,-17,0.000,6.591,6.591,0.188,0.157,0.188,26.077,581097
1782481361948,-15,-15,0.000,6.582,6.582,0.188,0.220,0.188,26.077,581130
1782481361981,-10,-10,0.000,6.599,6.591,0.188,0.157,0.172,26.077,581163
1782481362014,-5,-5,0.006,6.591,6.591,0.188,0.157,0.188,25.990,581196
1782481362047,-2,-2,0.000,6.591,6.582,0.188,0.157,0.177,26.077,581229
1782481362082,2,-2,0.000,6.591,6.582,0.188,0.188,0.183,25.990,581262
1782481362113,7,-7,0.000,6.591,6.591,0.157,0.188,0.151,26.077,581295
1782481362146,10,-10,0.006,6.599,6.591,0.188,0.188,0.151,25.990,581328
1782481362179,15,-15,0.000,6.599,6.591,0.157,0.157,0.124,26.077,581361
1782481362212,20,-20,0.000,6.591,6.591,0.188,0.157,0.145,26.077,581394
1782481362247,22,-22,0.000,6.599,6.591,0.188,0.157,0.124,25.990,581427
1782481362278,27,-27,0.000,6.591,6.591,0.188,0.157,0.172,25.990,581460
1782481362312,32,-32,0.000,6.591,6.591,0.157,0.157,0.134,26.077,581493
1782481362344,35,-35,0.000,6.599,6.599,0.188,0.188,0.129,26.077,581526
1782481362386,40,-40,0.000,6.607,6.607,0.188,0.157,0.140,26.077,581559
1782481362410,42,-42,0.000,6.599,6.591,0.188,0.157,0.129,25.990,581592
1782481362444,47,-47,0.000,6.591,6.582,0.220,0.157,0.118,25.990,581625
1782481362476,52,-52,0.000,6.591,6.591,0.188,0.126,0.129,26.077,581658
1782481362509,55,-55,0.000,6.599,6.591,0.188,0.126,0.129,26.077,581691
1782481362545,60,-60,0.000,6.599,6.599,0.188,0.126,0.124,26.077,581724
1782481362575,65,-65,0.000,6.591,6.591,0.188,0.157,0.151,26.077,581757
1782481362608,67,-67,0.000,6.591,6.591,0.188,0.188,0.124,26.077,581790
1782481362644,72,-72,0.000,6.599,6.591,0.157,0.188,0.113,26.077,581823
1782481362674,77,-77,0.000,6.591,6.591,0.188,0.157,0.156,26.077,581856
1782481362716,82,-82,0.000,6.599,6.591,0.157,0.157,0.124,26.077,581889
1782481362745,85,-85,0.000,6.599,6.582,0.188,0.188,0.124,26.077,581922
1782481362782,90,-90,0.000,6.591,6.591,0.188,0.157,0.151,25.990,581955
1782481362806,92,-92,0.000,6.599,6.591,0.188,0.188,0.124,25.990,581988
1782481362839,97,-97,0.000,6.599,6.591,0.126,0.220,0.156,26.077,582021
1782481362874,102,-102,0.000,6.607,6.599,0.188,0.157,0.134,26.077,582054
1782481362905,105,-105,0.000,6.599,6.591,0.188,0.157,0.118,26.077,582087
1782481362939,110,-110,0.000,6.574,6.582,0.188,0.282,0.161,26.077,582120
1782481362971,112,-112,0.000,6.591,6.582,0.188,0.220,0.129,25.990,582153
1782481363004,117,-117,0.000,6.591,6.591,0.188,0.188,0.124,26.077,582186
1782481363037,122,-122,0.000,6.574,6.566,0.251,0.251,0.129,26.077,582219
1782481363071,125,-125,0.006,6.574,6.566,0.251,0.251,0.124,25.990,582252
1782481363104,130,-130,0.000,6.557,6.557,0.251,0.314,0.129,26.077,582285
1782481363136,135,-135,0.000,6.557,6.549,0.314,0.345,0.124,26.077,582318
1782481363170,137,-137,0.000,6.557,6.549,0.314,0.314,0.118,26.077,582351
1782481363203,142,-142,0.006,6.541,6.541,0.345,0.345,0.129,26.077,582384
1782481363238,147,-147,0.000,6.524,6.516,0.408,0.565,0.129,26.077,582417
1782481363271,150,-150,0.000,6.516,6.499,0.471,0.502,0.129,25.990,582450
1782481363304,155,-155,0.000,6.508,6.508,0.502,0.502,0.124,25.990,582483
1782481363336,160,-160,0.000,6.499,6.499,0.628,0.439,0.129,26.077,582516
1782481363373,165,-165,0.006,6.508,6.508,0.533,0.408,0.124,26.077,582549
1782481363403,167,-167,0.000,6.499,6.483,0.690,0.439,0.134,26.077,582582
1782481363436,172,-172,0.000,6.475,6.466,0.910,0.471,0.134,26.077,582615
1782481363469,175,-175,0.000,6.491,6.491,0.816,0.439,0.134,26.077,582648
1782481363502,180,-180,0.000,6.499,6.483,0.628,0.502,0.118,26.077,582681
1782481363536,185,-185,0.000,6.499,6.491,0.659,0.439,0.194,26.077,582714
1782481363569,187,-187,0.006,6.516,6.499,0.439,0.439,0.151,26.077,582747
1782481363602,192,-192,0.000,6.508,6.499,0.596,0.471,0.183,26.077,582780
1782481363636,197,-197,0.000,6.499,6.491,0.596,0.628,0.199,26.077,582813
1782481363670,200,-200,0.000,6.499,6.491,0.439,0.533,0.183,26.077,582846
1782481363703,205,-205,0.000,6.516,6.508,0.471,0.439,0.156,26.077,582879
1782481363735,210,-210,0.000,6.491,6.483,0.596,0.533,0.188,26.077,582912
1782481363771,212,-212,0.000,6.499,6.499,0.502,0.502,0.172,25.990,582945
1782481363801,217,-217,0.000,6.483,6.475,0.565,0.565,0.204,26.077,582978
1782481363835,222,-222,0.000,6.483,6.475,0.596,0.565,0.177,26.077,583011
1782481363871,225,-225,0.000,6.491,6.466,0.502,0.659,0.194,26.077,583044
1782481363902,230,-230,0.000,6.483,6.475,0.533,0.565,0.183,26.077,583077
1782481363935,235,-235,0.000,6.475,6.458,0.596,0.722,0.199,26.077,583110
