t_unix_ms,l,r,v_cell_1,v_bat,v_q,i_esc_1,i_esc_2,i_sys,temp_c,uptime_ms
1780142458106,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400587
1780142458139,0,0,3.291,6.624,6.615,0.157,0.157,0.011,22.741,400620
1780142458172,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,400653
1780142458205,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,400686
1780142458240,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400719
1780142458272,0,0,3.285,6.624,6.624,0.188,0.157,0.011,22.741,400752
1780142458305,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,400785
1780142458338,0,0,3.285,6.624,6.624,0.188,0.157,0.011,22.741,400818
1780142458371,0,0,3.285,6.624,6.615,0.188,0.157,0.011,22.741,400851
1780142458405,0,0,3.291,6.624,6.615,0.188,0.157,0.011,22.741,400884
1780142458438,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,400917
1780142458479,0,0,3.291,6.624,6.615,0.188,0.157,0.011,22.741,400950
1780142458505,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,400983
1780142458538,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401016
1780142458572,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401049
1780142458604,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401082
1780142458638,0,0,3.291,6.624,6.615,0.157,0.157,0.016,22.741,401115
1780142458677,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401148
1780142458713,0,0,3.291,6.624,6.615,0.188,0.157,0.011,22.656,401181
1780142458739,0,0,3.291,6.624,6.624,0.157,0.157,0.011,22.741,401214
1780142458779,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401247
1780142458812,0,0,3.285,6.624,6.624,0.188,0.157,0.011,22.741,401280
1780142458855,0,0,3.291,6.624,6.624,0.188,0.157,0.016,22.741,401313
1780142458878,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401346
1780142458913,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401379
1780142458945,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,401412
1780142458978,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401445
1780142459010,0,0,3.291,6.624,6.615,0.188,0.157,0.011,22.741,401478
1780142459043,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401511
1780142459077,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401544
1780142459109,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401577
1780142459145,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401610
1780142459175,0,0,3.285,6.624,6.624,0.188,0.157,0.011,22.741,401643
1780142459211,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.656,401676
1780142459241,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401709
1780142459275,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401742
1780142459309,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401775
1780142459341,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401808
1780142459374,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.656,401841
1780142459415,0,0,3.291,6.624,6.624,0.157,0.157,0.011,22.741,401874
1780142459445,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,401907
1780142459473,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,401940
1780142459512,0,0,3.291,6.624,6.624,0.188,0.157,0.016,22.656,401973
1780142459539,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.656,402006
1780142459575,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402039
1780142459606,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402072
1780142459639,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,402105
1780142459676,0,0,3.291,6.624,6.624,0.188,0.157,0.011,22.741,402138
1780142459704,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402171
1780142459737,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402204
1780142459770,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402237
1780142459804,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402270
1780142459835,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402303
1780142459870,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402336
1780142459909,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402369
1780142459936,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402402
1780142459969,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402435
1780142460001,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402468
1780142460036,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402501
1780142460071,0,0,3.291,6.632,6.624,0.188,0.157,0.016,22.656,402534
1780142460100,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402567
1780142460134,0,0,3.291,6.632,6.624,0.188,0.157,0.016,22.656,402600
1780142460173,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402633
1780142460204,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402666
1780142460233,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.656,402699
1780142460268,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402732
1780142460300,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402765
1780142460345,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402798
1780142460374,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.741,402831
1780142460402,0,0,3.291,6.632,6.632,0.157,0.157,0.011,22.656,402864
1780142460434,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402897
1780142460467,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.656,402930
1780142460501,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,402963
1780142460533,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,402996
1780142460574,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.741,403029
1780142460601,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.741,403062
1780142460633,0,0,3.291,6.632,6.624,0.157,0.157,0.011,22.656,403095
1780142460667,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403128
1780142460699,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403161
1780142460732,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403194
1780142460766,0,0,3.291,6.632,6.624,0.188,0.157,0.016,22.741,403227
1780142460801,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.741,403260
1780142460832,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403293
1780142460867,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.656,403326
1780142460902,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403359
1780142460932,0,0,3.291,6.632,6.632,0.188,0.157,0.011,22.656,403392
1780142460966,0,0,3.291,6.632,6.624,0.188,0.157,0.011,22.656,403425
